Miesiac,Centrum kosztów,Konto,Nazwa konta,Opis,Koszty
2024-02-01 00:00:00,Dział Finansów,411-01,Koszty materiałów biurowych,Koszt zużycia materiałów biurowych,27
2024-10-01 00:00:00,Dział Finansów,411-01,Koszty materiałów biurowych,Koszt zużycia materiałów biurowych,75
2024-03-01 00:00:00,Dział Finansów,411-01,Koszty materiałów biurowych,Koszt zużycia materiałów biurowych,160
2024-08-01 00:00:00,Dział Finansów,411-01,Koszty materiałów biurowych,Akta osobowe,185
2024-01-01 00:00:00,Dział Finansów,411-07,Koszty szkoleń i operacyjne,Szkolenia,38
2024-10-01 00:00:00,Dział Finansów,411-11,Koszty akcesoriów komputerowych,Akcesoria komputerowe,18
2024-05-01 00:00:00,Dział Finansów,411-11,Koszty akcesoriów komputerowych,Akcesoria komputerowe,1552
2024-06-01 00:00:00,Dział Finansów,411-13,Koszty tonerów i sprzętu biurowego,Toner do drukarki,24
2024-02-01 00:00:00,Dział Finansów,411-13,Koszty tonerów i sprzętu biurowego,Toner do drukarki,199
2024-02-01 00:00:00,Dział Finansów,411-13,Koszty tonerów i sprzętu biurowego,Toner do drukarki,483
2024-04-01 00:00:00,Dział Finansów,411-13,Koszty tonerów i sprzętu biurowego,Toner do drukarki,490
2024-08-01 00:00:00,Dział Finansów,411-13,Koszty tonerów i sprzętu biurowego,Toner do drukarki,539
2024-06-01 00:00:00,Dział Finansów,411-13,Koszty tonerów i sprzętu biurowego,Toner do drukarki,1157
2024-10-01 00:00:00,Dział Finansów,411-13,Koszty tonerów i sprzętu biurowego,Toner do drukarki,1284
2024-05-01 00:00:00,Dział Finansów,411-13,Koszty tonerów i sprzętu biurowego,Toner do drukarki,1555
2024-06-01 00:00:00,Dział Finansów,412-05,Opłaty za media,Opłaty za media,207
2024-07-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,10
2024-04-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,11
2024-02-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,12
2024-10-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,12
2024-10-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,13
2024-03-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,15
2024-02-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,16
2024-03-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,20
2024-11-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,21
2024-11-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,24
2024-10-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,32
2024-10-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,49
2024-02-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,56
2024-05-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,57
2024-02-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,72
2024-02-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,77
2024-07-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,77
2024-07-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,94
2024-02-01 00:00:00,Dział Finansów,420-04,Koszty usług pocztowych i kurierskich,Opłaty pocztowe i kurierskie,99
2024-01-01 00:00:00,Dział Finansów,420-07,Koszty usług prawnych,Usługa prawna,1923
2024-02-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługi księgowe/finansowe,458
2024-09-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługa informatyczna dla firmy - system do księgowości,465
2024-12-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługa informatyczna dla firmy - system do księgowości,469
2024-07-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługi księgowe/finansowe,472
2024-06-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługa informatyczna dla firmy - system do księgowości,481
2024-05-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługa informatyczna dla firmy - system do księgowości,485
2024-03-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługi księgowe/finansowe,583
2024-11-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługa informatyczna dla firmy - system do księgowości,612
2024-04-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Kategoria kosztu: Usługi księgowe/finansowe,639
2024-10-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługa informatyczna dla firmy - system do księgowości,656
2024-01-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługa informatyczna dla firmy - system do księgowości,755
2024-08-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługa informatyczna dla firmy - system do księgowości,813
2024-04-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługa informatyczna dla firmy - system do księgowości,18604
2024-08-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługi księgowe/finansowe,18853
2024-06-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługi księgowe/finansowe,21649
2024-07-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługi księgowe/finansowe,21674
2024-09-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługi księgowe/finansowe,22896
2024-11-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługi księgowe/finansowe,24228
2024-10-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługi księgowe/finansowe,26664
2024-05-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługi księgowe/finansowe,31377
2024-12-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługi księgowe/finansowe,36143
2024-03-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługi księgowe/finansowe,36544
2024-02-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługi księgowe/finansowe,39125
2024-01-01 00:00:00,Dział Finansów,420-09,Koszty usług księgowych/finansowych,Usługi księgowe/finansowe,50525
2024-09-01 00:00:00,Dział Finansów,420-16,Koszty usług doradczych i operacyjnych,Koszt usług doradczych,13056
2024-05-01 00:00:00,Dział Finansów,420-16,Koszty usług doradczych i operacyjnych,Koszt usług doradczych,13127
2024-04-01 00:00:00,Dział Finansów,420-16,Koszty usług doradczych i operacyjnych,Koszt usług doradczych,14939
2024-10-01 00:00:00,Dział Finansów,420-16,Koszty usług doradczych i operacyjnych,Koszt usług doradczych,15266
2024-08-01 00:00:00,Dział Finansów,420-16,Koszty usług doradczych i operacyjnych,Koszt usług doradczych,15695
2024-02-01 00:00:00,Dział Finansów,420-16,Koszty usług doradczych i operacyjnych,Koszt usług doradczych,15866
2024-11-01 00:00:00,Dział Finansów,420-16,Koszty usług doradczych i operacyjnych,Koszt usług doradczych,15997
2024-03-01 00:00:00,Dział Finansów,420-16,Koszty usług doradczych i operacyjnych,Koszt usług doradczych,16589
2024-01-01 00:00:00,Dział Finansów,420-16,Koszty usług doradczych i operacyjnych,Koszt usług doradczych,16734
2024-06-01 00:00:00,Dział Finansów,420-16,Koszty usług doradczych i operacyjnych,Koszt usług doradczych,17106
2024-07-01 00:00:00,Dział Finansów,420-16,Koszty usług doradczych i operacyjnych,Koszt usług doradczych,17529
2024-12-01 00:00:00,Dział Finansów,420-16,Koszty usług doradczych i operacyjnych,Koszt usług doradczych,18754
2024-06-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,118
2024-03-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,121
2024-07-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,124
2024-10-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,129
2024-01-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,131
2024-02-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,137
2024-08-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,150
2024-11-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,154
2024-05-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,157
2024-05-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,180
2024-12-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,187
2024-07-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,190
2024-09-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,192
2024-10-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,200
2024-11-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,204
2024-08-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,217
2024-09-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,226
2024-04-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,230
2024-12-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,231
2024-04-01 00:00:00,Dział Finansów,420-20,Koszty usług IT i telekomunikacyjnych,Narzędzia Informatyczne,250
2024-09-01 00:00:00,Dział Finansów,420-22,Koszty transportu,Koszt transportu,10
2024-06-01 00:00:00,Dział Finansów,420-27,Koszty usług serwisowych/naprawczych,Usługi serwisowe/naprawcze,159
2024-10-01 00:00:00,Dział Finansów,420-29,Koszty usług przewozowych,Usługa przewozowa ,2
2024-01-01 00:00:00,Dział Finansów,420-29,Koszty usług przewozowych,Usługi wynajmu pojazdów,13
2024-02-01 00:00:00,Dział Finansów,420-29,Koszty usług przewozowych,Usługi wynajmu pojazdów,17
2024-01-01 00:00:00,Dział Finansów,420-29,Koszty usług przewozowych,Usługi wynajmu pojazdów,18
2024-01-01 00:00:00,Dział Finansów,420-29,Koszty usług przewozowych,Usługi wynajmu pojazdów,67
2024-09-01 00:00:00,Dział Finansów,420-31,Koszty usług szkoleniowych i konferencyjnych,Usługami szkoleniowe,255
2024-06-01 00:00:00,Dział Finansów,420-35,Koszty usług gastronomicznych,Usługi gastronomiczne,457
2024-08-01 00:00:00,Dział Finansów,420-88,Koszty usług tłumaczeń,Usługa tłumaczenia ,137
2024-07-01 00:00:00,Dział Finansów,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,5689
2024-09-01 00:00:00,Dział Finansów,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,5774
2024-01-01 00:00:00,Dział Finansów,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,6507
2024-08-01 00:00:00,Dział Finansów,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,6641
2024-11-01 00:00:00,Dział Finansów,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,6676
2024-03-01 00:00:00,Dział Finansów,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,6718
2024-02-01 00:00:00,Dział Finansów,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,6748
2024-06-01 00:00:00,Dział Finansów,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,6901
2024-05-01 00:00:00,Dział Finansów,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,7686
2024-10-01 00:00:00,Dział Finansów,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,8229
2024-04-01 00:00:00,Dział Finansów,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,8682
2024-12-01 00:00:00,Dział Finansów,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,11972
2024-01-01 00:00:00,Dział HR,411-13,Koszty tonerów i sprzętu biurowego,Sprzęt biurowy,487
2024-02-01 00:00:00,Dział HR,420-04,Koszty usług pocztowych i kurierskich,Koszt usług kurierskich,49
2024-11-01 00:00:00,Dział HR,420-08,Koszty usług konsultingowych,Usługi konsultacyjne,204
2024-09-01 00:00:00,Dział HR,420-08,Koszty usług konsultingowych,Usługi konsultacyjne,41484
2024-03-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usług reklamowe,12634
2024-01-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usług reklamowe,17
2024-02-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usług reklamowe,23
2024-02-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi marketingowe online,26
2024-02-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi informatyczne,45
2024-02-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi marketingowe,53
2024-02-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi reklamowe,103
2024-12-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi LinkedIn,130
2024-12-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi HR/rekrutacyjne,179
2024-08-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Materiały biurowe,708
2024-01-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Materiały biurowe,771
2024-04-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Materiały biurowe,836
2024-07-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Materiały biurowe,846
2024-01-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Materiały biurowe,855
2024-10-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Materiały biurowe,869
2024-06-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Materiały biurowe,870
2024-05-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Materiały biurowe,872
2024-04-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Zakup nowego sprzętu komputerowego,928
2024-03-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Koszty marketingu,1003
2024-05-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Koszty marketingu,1031
2024-02-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Koszty marketingu,1103
2024-03-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Koszty marketingu,1141
2024-08-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Materiały biurowe,1180
2024-09-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Materiały biurowe,1340
2024-06-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Materiały biurowe,1672
2024-09-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Koszt pozyskania pracownika.,1704
2024-07-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Materiały biurowe,1806
2024-12-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Koszt usług HR/rekrutacyjnych,2358
2024-09-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Remont i konserwacja,2685
2024-08-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Remont i konserwacja,2771
2024-10-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Remont i konserwacja,2984
2024-04-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi rekrutacyjne,5358
2024-05-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi rekrutacyjne,8691
2024-08-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Koszty operacyjne,9139
2024-07-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Rozwój technologii,9271
2024-03-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi B2B,9629
2024-10-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Koszt usług rekrutacyjnych HR,9709
2024-11-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Koszt rejestracj usługi,9762
2024-12-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Materiały biurowe,12776
2024-08-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi rekrutacyjne,13330
2024-01-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi programistyczne (B2B),13705
2024-11-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi rekrutacyjne,13933
2024-02-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi programistyczne (B2B),15536
2024-09-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi programistyczne (B2B),16748
2024-06-01 00:00:00,Dział HR,420-16,Koszty usług doradczych i operacyjnych,Usługi rekrutacyjne,17271
2024-01-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,170
2024-03-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Koszt usługi elektronicznej/narzędzi IT,173
2024-10-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,342
2024-10-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,343
2024-01-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Ogłoszenie oferty pracy,375
2024-03-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Ogłoszenie oferty pracy,467
2024-02-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Ogłoszenie oferty pracy,477
2024-03-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Ogłoszenie oferty pracy,499
2024-10-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,521
2024-02-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,534
2024-12-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,536
2024-10-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,542
2024-02-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,566
2024-03-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,569
2024-03-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,570
2024-02-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,575
2024-02-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Usługi IT,591
