Miesiac,Centrum kosztów,Konto,Nazwa konta,Opis,Koszty
2024-04-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,758
2024-02-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,764
2024-01-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Usługi IT,772
2024-12-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Koszt usługi elektronicznej/narzędzi IT.,804
2024-02-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Usługi IT,812
2024-02-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,818
2024-02-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Usługi IT,880
2024-07-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Usługi IT,955
2024-02-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,1168
2024-09-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,1658
2024-07-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Materiały biurowe,3875
2024-12-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Materiały biurowe,3885
2024-11-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Materiały biurowe,4367
2024-10-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Materiały biurowe,4370
2024-04-01 00:00:00,Dział HR,420-18,Koszty abonamentów i reklam online,Materiały biurowe,4617
2024-04-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Materiały biurowe,531
2024-04-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Materiały biurowe,523
2024-04-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Pośrednictwo w zatrudnieniu,466
2024-04-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Koszt subskrypcji LinkedIn,436
2024-01-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Usługi elektroniczne,230
2024-01-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Abonament internetowy,103
2024-01-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Abonament LinkedIn,152
2024-03-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Abonament LinkedIn,227
2024-01-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Usługi telekomunikacyjne,236
2024-01-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Usługa internetowa,239
2024-03-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Koszty marketingu online,290
2024-01-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Koszt subskrypcji usługi elektronicznej LinkedIn,337
2024-01-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Inwestycje w rozwój produktów,381
2024-12-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Usługi internetowe,393
2024-02-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Materiały biurowe,2143
2024-01-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Szkolenia pracowników.,2339
2024-03-01 00:00:00,Dział HR,420-20,Koszty usług IT i telekomunikacyjnych,Paliwo,2572
2024-02-01 00:00:00,Dział HR,420-26,Koszty produkcji i druku materiałów reklam.,Druk materiałów reklamowych,614
2024-02-01 00:00:00,Dział HR,420-31,Koszty usług szkoleniowych i konferencyjnych,Wydatki na rozwój technologiczny,2480
2024-02-01 00:00:00,Dział HR,420-35,Koszty usług gastronomicznych,Koszt usług gastronomicznych,48
2024-02-01 00:00:00,Dział HR,420-35,Koszty usług gastronomicznych,Koszt usług gastronomicznych,317
2024-11-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,110
2024-09-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,154
2024-11-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,188
2024-12-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,203
2024-09-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,325
2024-11-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,405
2024-12-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,420
2024-11-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,461
2024-09-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,484
2024-12-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,496
2024-12-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,639
2024-09-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,707
2024-10-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,771
2024-12-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,816
2024-09-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,824
2024-12-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,831
2024-11-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,885
2024-11-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,1200
2024-12-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,1252
2024-09-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,1281
2024-11-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,1329
2024-11-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,1336
2024-11-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,1392
2024-09-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,1461
2024-09-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,1624
2024-09-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,3490
2024-10-01 00:00:00,Dział HR,420-50,Koszty usług programistycznych,Usługi programistyczne (B2B) ,4191
2024-10-01 00:00:00,Dział HR,420-88,Koszty usług tłumaczeń,Usługi programistyczne (B2B) ,16
2024-05-01 00:00:00,Dział HR,420-99,Koszty narzędzi IT,Zakup voucherów.,20
2024-01-01 00:00:00,Dział HR,420-99,Koszty narzędzi IT,Zakup voucherów.,299
2024-05-01 00:00:00,Dział HR,420-99,Koszty narzędzi IT,Zakup voucherów.,376
2024-03-01 00:00:00,Dział HR,420-99,Koszty narzędzi IT,Zakup voucherów.,422
2024-08-01 00:00:00,Dział HR,430-08,Koszty zakwaterowania,Zakwaterowanie,115
2024-01-01 00:00:00,Dział HR,430-99,Koszty abonamentów telekomunikacyjnych,Koszt abonamentu/planu usług telekomunikacyjnych.,105
2024-05-01 00:00:00,Dział HR,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,4738
2024-04-01 00:00:00,Dział HR,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,12039
2024-05-01 00:00:00,Dział HR,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,17453
2024-03-01 00:00:00,Dział HR,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,27273
2024-02-01 00:00:00,Dział HR,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,30048
2024-09-01 00:00:00,Dział HR,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,30281
2024-10-01 00:00:00,Dział HR,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,30585
2024-12-01 00:00:00,Dział HR,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,31442
2024-06-01 00:00:00,Dział HR,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,33565
2024-07-01 00:00:00,Dział HR,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,34076
2024-01-01 00:00:00,Dział HR,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,38720
2024-08-01 00:00:00,Dział HR,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,39074
2024-11-01 00:00:00,Dział HR,440-01,Koszty wynagrodzeń,Wynagrodzenia pracowników,64597
2024-02-01 00:00:00,Dział HR,460-01,Koszty delegacji,Delegacja służbowa,101
2024-10-01 00:00:00,Dział HR,460-01,Koszty delegacji,Delegacja służbowa,107
2024-10-01 00:00:00,Dział HR,460-01,Koszty delegacji,Delegacja służbowa,111
2024-01-01 00:00:00,Dział HR,460-01,Koszty delegacji,Delegacja służbowa,127
2024-02-01 00:00:00,Dział HR,460-01,Koszty delegacji,Delegacja służbowa,521
2024-10-01 00:00:00,Dział HR,460-01,Koszty delegacji,Delegacja służbowa,584
2024-05-01 00:00:00,Dział HR,460-04,Koszty usług IT,Opłata za usługi informatyczne,903
2024-10-01 00:00:00,Dział Marketingu,411-07,Koszty szkoleń i operacyjne,Zakup materiałów biurowych,22
2024-11-01 00:00:00,Dział Marketingu,411-07,Koszty szkoleń i operacyjne,Zakup materiałów biurowych,23
2024-05-01 00:00:00,Dział Marketingu,411-07,Koszty szkoleń i operacyjne,Zakup materiałów biurowych,24
2024-03-01 00:00:00,Dział Marketingu,411-07,Koszty szkoleń i operacyjne,Zakup materiałów biurowych,25
2024-02-01 00:00:00,Dział Marketingu,411-07,Koszty szkoleń i operacyjne,Zakup materiałów biurowych,27
2024-09-01 00:00:00,Dział Marketingu,411-07,Koszty szkoleń i operacyjne,Zakup materiałów biurowych,28
2024-07-01 00:00:00,Dział Marketingu,411-07,Koszty szkoleń i operacyjne,Zakup materiałów biurowych,29
2024-04-01 00:00:00,Dział Marketingu,411-07,Koszty szkoleń i operacyjne,Zakup materiałów biurowych,29
2024-12-01 00:00:00,Dział Marketingu,411-07,Koszty szkoleń i operacyjne,Koszt usługi wynajmu samochodu,31
2024-12-01 00:00:00,Dział Marketingu,411-07,Koszty szkoleń i operacyjne,Koszty operacyjne,36
2024-01-01 00:00:00,Dział Marketingu,411-07,Koszty szkoleń i operacyjne,Zakupy marketingowe,168
2024-11-01 00:00:00,Dział Marketingu,411-11,Koszty akcesoriów komputerowych,Akcesoria komputerowe,175
2024-02-01 00:00:00,Dział Marketingu,411-15,Koszty usług marketingowych,Usługi marketingowe,329
2024-02-01 00:00:00,Dział Marketingu,411-15,Koszty usług marketingowych,Usługi marketingowe,843
2024-10-01 00:00:00,Dział Marketingu,420-04,Koszty usług pocztowych i kurierskich,Kurier - opłaty pocztowe,20
2024-07-01 00:00:00,Dział Marketingu,420-04,Koszty usług pocztowych i kurierskich,Koszt dostawy kurierskiej,80
2024-12-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Koszt związany z usługami marketingowymi,53
2024-12-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Koszt abonamentu,56
2024-12-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,56
2024-01-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,56
2024-12-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,64
2024-12-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,138
2024-07-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,247
2024-09-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,256
2024-08-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,260
2024-12-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,264
2024-11-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,267
2024-04-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,308
2024-06-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,310
2024-05-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,325
2024-10-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,327
2024-03-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,413
2024-08-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Koszt kampanii Google Ads,660
2024-02-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Przedmioty biurowe,886
2024-02-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,1305
2024-07-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,1573
2024-06-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,2074
2024-09-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,2368
2024-01-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,2426
2024-03-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,2845
2024-04-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,2893
2024-11-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi copywritingu,2931
2024-06-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi copywritingu,3016
2024-03-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,3256
2024-03-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,3279
2024-01-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Koszt kampanii Google Ads,3333
2024-10-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi copywritingu,3472
2024-12-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe,3593
2024-05-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi copywritingu,3679
2024-05-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi copywritingu,3770
2024-04-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi copywritingu,3876
2024-04-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi copywritingu,3895
2024-10-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi copywritingu,3926
2024-12-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi copywritingu,3928
2024-10-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi copywritingu,3996
2024-07-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi copywritingu,4022
2024-04-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługa marketingowa,4368
2024-11-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Koszt kampanii Google Ads,4913
2024-09-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Koszt kampanii Google Ads,5265
2024-01-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Koszt kampanii Google Ads,5909
2024-08-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Koszt kampanii Google Ads,6231
2024-08-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Koszt kampanii Google Ads,7020
2024-03-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Koszt kampanii Google Ads,7171
2024-01-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Koszt kampanii Google Ads,7192
2024-11-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe B2B,7577
2024-10-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe B2B,7704
2024-02-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe B2B,7889
2024-09-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe B2B,8054
2024-01-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe B2B,8904
2024-06-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe B2B,8992
2024-07-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe B2B,9517
2024-03-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe B2B,9563
2024-10-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe B2B,13739
2024-12-01 00:00:00,Dział Marketingu,420-12,Koszty usług marketingowych,Usługi marketingowe B2B,14656
2024-03-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Reklamy na Facebooku,144
2024-08-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Reklama online,151
2024-08-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Usługi e-marketingu,156
2024-08-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Usługi reklamowe,158
2024-07-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Usługi reklamowe,202
2024-07-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Usługi reklamowe,210
2024-06-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Usługi reklamowe,225
2024-11-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Usługi reklamowe,234
2024-01-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Usługi reklamowe,250
2024-05-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Usługi reklamowe,295
2024-01-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Usługi reklamowe,328
2024-01-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Koszt reklam na Facebooku,350
2024-10-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Koszt reklamy na Facebooku,375
2024-09-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Koszt abonamentu,377
2024-06-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Usługi reklamowe,400
2024-08-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Usługi reklamowe,402
2024-02-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Usługi reklamowe,420
2024-11-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Usługi reklamowe,422
2024-10-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Koszt promocji na Facebooku,437
2024-12-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Abonament LinkedIn,439
2024-02-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Reklama online,504
2024-10-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Reklama online,504
2024-11-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Reklama online,508
2024-10-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Reklama online,511
2024-07-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Reklama online,511
2024-10-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Reklama online,515
2024-09-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Reklama online,516
2024-06-01 00:00:00,Dział Marketingu,420-18,Koszty abonamentów i reklam online,Reklama online,516
